Name,AUD,CAD,CNY,CZK,DKK,EUR,GBP,JPY,NOK,NZD,USD
AUD,01:01,USD,USD,USD,USD,USD,USD,USD,USD,USD,D
CAD,USD,01:01,USD,USD,USD,USD,USD,USD,USD,USD,D
CNY,USD,USD,01:01,USD,USD,USD,USD,USD,USD,USD,D
CZK,USD,USD,USD,01:01,EUR,Inv,USD,USD,EUR,USD,EUR
DKK,USD,USD,USD,EUR,01:01,Inv,USD,USD,EUR,USD,EUR
EUR,USD,USD,USD,D,D,01:01,USD,USD,USD,USD,USD
GBP,USD,USD,USD,USD,USD,USD,01:01,USD,USD,USD,D
JPY,USD,USD,USD,USD,USD,USD,USD,01:01,USD,USD,Inv
NOK,USD,USD,USD,EUR,EUR,Inv,USD,USD,01:01,USD,EUR
NZD,USD,USD,USD,USD,USD,USD,USD,USD,USD,01:01,D
USD,Inv,Inv,Inv,EUR,EUR,Inv,Inv,D,EUR,Inv,01:01
